0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,label
0.26345503330230713,0.18250101804733276,0.7354658842086792,0.20700648427009583,0.29324227571487427,0.3181309103965759,0.7060233950614929,0.3404485881328583,0.42058253288269043,0.33270666003227234,0.5833263397216797,0.3353465795516968,0.44106483459472656,0.6239193081855774,0.5490899085998535,0.6333420872688293,0.26692208647727966,0.6522116661071777,0.7129031419754028,0.6731207370758057,0.29036974906921387,0.8605194091796875,0.6892603039741516,0.8775727152824402,goddess
0.46231114864349365,0.12920668721199036,0.5518440008163452,0.1444718837738037,0.45920345187187195,0.2580310106277466,0.5442432165145874,0.2691916823387146,0.45413848757743835,0.39354631304740906,0.5254077315330505,0.3799375891685486,0.4748161733150482,0.6304901838302612,0.5322999954223633,0.6205899119377136,0.39043503999710083,0.7621573805809021,0.6356554627418518,0.6746826171875,0.37056317925453186,0.9007174968719482,0.6119556427001953,0.7819889783859253,goddess
0.3362080454826355,0.17418310046195984,0.6633304953575134,0.16090765595436096,0.3191487193107605,0.2926282286643982,0.6943274140357971,0.27248865365982056,0.43329790234565735,0.24727804958820343,0.5794830918312073,0.2385353147983551,0.46674203872680664,0.5236043334007263,0.5613728761672974,0.5207310914993286,0.3576243221759796,0.6704822778701782,0.6670471429824829,0.6662424802780151,0.3593456745147705,0.8606469035148621,0.6708365678787231,0.8601360321044922,goddess
0.30083808302879333,0.23668718338012695,0.6975692510604858,0.23638668656349182,0.3195275664329529,0.37483686208724976,0.6732506155967712,0.3682665526866913,0.42376449704170227,0.3405103385448456,0.5699055194854736,0.3302792012691498,0.4507845640182495,0.593680202960968,0.5513575077056885,0.5958545207977295,0.31903138756752014,0.7127469778060913,0.683072030544281,0.6993159055709839,0.32980987429618835,0.8916877508163452,0.6673039197921753,0.8810122609138489,goddess
0.4959714412689209,0.3356969356536865,0.5179846286773682,0.33499452471733093,0.42191994190216064,0.4428015649318695,0.5821902751922607,0.45029428601264954,0.4419921338558197,0.2887873649597168,0.5665581226348877,0.2875318229198456,0.45563000440597534,0.5974422693252563,0.5365591645240784,0.6055434942245483,0.32552284002304077,0.6663104295730591,0.6793094277381897,0.6732798218727112,0.328818142414093,0.9128069877624512,0.6685650944709778,0.9133220911026001,goddess
0.42838361859321594,0.352626234292984,0.44467195868492126,0.35019996762275696,0.3840585947036743,0.4318767786026001,0.5144703388214111,0.4251680076122284,0.4422478973865509,0.3040543496608734,0.5254560708999634,0.29318296909332275,0.47723230719566345,0.5295907855033875,0.5408272743225098,0.5283442735671997,0.3676145076751709,0.5511586666107178,0.6129199266433716,0.5679724812507629,0.3957788646221161,0.742222785949707,0.6243273615837097,0.7971445322036743,goddess
0.6851893067359924,0.3185649812221527,0.378014475107193,0.3228246867656708,0.6435585618019104,0.38960766792297363,0.4100152552127838,0.40283986926078796,0.5738392472267151,0.36410218477249146,0.48240453004837036,0.36829817295074463,0.5593141913414001,0.5722013115882874,0.4997100532054901,0.5744369029998779,0.6516537666320801,0.6173726916313171,0.4053725004196167,0.6149419546127319,0.6736487150192261,0.7822529673576355,0.38504114747047424,0.7781534790992737,goddess
0.31686657667160034,0.24061420559883118,0.7335494756698608,0.257929265499115,0.3220227360725403,0.3696555197238922,0.7282441854476929,0.3775365948677063,0.4441335201263428,0.3179101049900055,0.6072866916656494,0.3189413249492645,0.4619726538658142,0.6289798021316528,0.568639874458313,0.6361270546913147,0.3187098503112793,0.7681674361228943,0.7077454328536987,0.7919666171073914,0.3263479471206665,0.9734849333763123,0.6763744354248047,0.9627553224563599,goddess
0.38176748156547546,0.27458685636520386,0.6661560535430908,0.2814445495605469,0.42412272095680237,0.34119680523872375,0.627703845500946,0.3377973437309265,0.4819662570953369,0.35055458545684814,0.564972996711731,0.35210293531417847,0.49566158652305603,0.5753442645072937,0.546281635761261,0.5729178190231323,0.4421048164367676,0.6880895495414734,0.6023668050765991,0.6767165064811707,0.4304097294807434,0.8109867572784424,0.6168544292449951,0.8100134134292603,goddess
0.14106804132461548,0.39485055208206177,0.7966173887252808,0.39348912239074707,0.2677350640296936,0.3993982672691345,0.6807370185852051,0.40441596508026123,0.3943059742450714,0.4027597904205322,0.5608530044555664,0.384635329246521,0.41991233825683594,0.6291158199310303,0.536539614200592,0.6405180096626282,0.2242240160703659,0.6670777201652527,0.7188549041748047,0.6804360747337341,0.22459173202514648,0.8541551232337952,0.6940160393714905,0.8553405404090881,goddess
0.3478682339191437,0.55543452501297,0.6681946516036987,0.5541512370109558,0.4018482565879822,0.47229695320129395,0.6111276149749756,0.4760760962963104,0.44919365644454956,0.3787572979927063,0.5641235113143921,0.3768960237503052,0.4681345224380493,0.5800583958625793,0.5421959757804871,0.5806403160095215,0.34906715154647827,0.6015998721122742,0.6615366339683533,0.5970022082328796,0.3537828326225281,0.7558544874191284,0.659320056438446,0.7505398392677307,goddess
0.19197914004325867,0.27279290556907654,0.7947865724563599,0.26763781905174255,0.21888720989227295,0.39549800753593445,0.7858313322067261,0.38502800464630127,0.39642369747161865,0.43995434045791626,0.6253734827041626,0.43751707673072815,0.4299035668373108,0.6671059131622314,0.5750477313995361,0.6692903637886047,0.16928613185882568,0.7163949608802795,0.8285360932350159,0.7228299975395203,0.20108211040496826,0.8743062019348145,0.7448521852493286,0.8782809972763062,goddess
0.4178643822669983,0.3165874779224396,0.6221565008163452,0.3272172808647156,0.41602984070777893,0.4239311218261719,0.6213284134864807,0.43672987818717957,0.476766973733902,0.40377771854400635,0.5617052912712097,0.4027750492095947,0.49174442887306213,0.612816572189331,0.5438512563705444,0.6151942014694214,0.41373616456985474,0.6670185923576355,0.6228634119033813,0.6677088141441345,0.4206547141075134,0.823775589466095,0.6160399317741394,0.8192765712738037,goddess
0.3439340591430664,0.31601834297180176,0.7337642312049866,0.32858195900917053,0.339589387178421,0.42446282505989075,0.7340665459632874,0.43778684735298157,0.45525166392326355,0.40332454442977905,0.6185790300369263,0.4031819701194763,0.4864802062511444,0.6131064891815186,0.5874505043029785,0.6155461072921753,0.3336840271949768,0.6679099202156067,0.7353687286376953,0.6678365468978882,0.3493005931377411,0.8167216777801514,0.7229880094528198,0.8176875114440918,goddess
0.5014046430587769,0.5104579329490662,0.48116931319236755,0.7506053447723389,0.5944212675094604,0.5548214912414551,0.5936516523361206,0.7071727514266968,0.7110490798950195,0.5343400239944458,0.7222239375114441,0.6676102876663208,0.4708493947982788,0.5459949374198914,0.47528237104415894,0.6437037587165833,0.35633689165115356,0.3819630444049835,0.32330650091171265,0.6907349824905396,0.2953038215637207,0.6006492376327515,0.2861482501029968,0.6378474831581116,goddess
0.38019058108329773,0.36690810322761536,0.6405216455459595,0.37450435757637024,0.3788304924964905,0.47648096084594727,0.6348415613174438,0.47412368655204773,0.4557458758354187,0.4812891185283661,0.5591439604759216,0.4786478877067566,0.4772876799106598,0.6854139566421509,0.5442848205566406,0.6875307559967041,0.38102689385414124,0.7605199813842773,0.6337499618530273,0.7717759013175964,0.3754628896713257,0.9164767861366272,0.6433721780776978,0.9266143441200256,goddess
0.28452563285827637,0.1674242913722992,0.7752865552902222,0.16054442524909973,0.31021952629089355,0.3199515640735626,0.7376837730407715,0.3214362859725952,0.4326459467411041,0.2702715992927551,0.6202166080474854,0.2676188349723816,0.4651815593242645,0.5781610012054443,0.5792555212974548,0.5831592082977295,0.2724039852619171,0.598304271697998,0.7663530111312866,0.6110889315605164,0.2533879280090332,0.8558092713356018,0.7685951590538025,0.8493951559066772,goddess
0.34926727414131165,0.21853242814540863,0.6656584739685059,0.19978755712509155,0.3654087483882904,0.3508439064025879,0.6512079238891602,0.33603256940841675,0.4239336848258972,0.45043104887008667,0.5950396060943604,0.45099130272865295,0.4458746612071991,0.691655695438385,0.5690774917602539,0.6941153407096863,0.22394566237926483,0.6999484896659851,0.791807234287262,0.7166060209274292,0.2497374564409256,0.8700066208839417,0.7761995792388916,0.8914238214492798,goddess
0.7676777839660645,0.16256144642829895,0.2190907895565033,0.18631511926651,0.7544891834259033,0.3027333617210388,0.2420881986618042,0.3270767331123352,0.6093689799308777,0.3347639739513397,0.4078793227672577,0.3428955078125,0.5726686716079712,0.623820960521698,0.4410547614097595,0.6234617829322815,0.7463679909706116,0.636953592300415,0.23443669080734253,0.639915943145752,0.8179461359977722,0.8542733788490295,0.1763925850391388,0.8582943677902222,goddess
0.3528802990913391,0.21595712006092072,0.6961311101913452,0.21579408645629883,0.385711133480072,0.3341829180717468,0.6776776313781738,0.33580029010772705,0.4717561602592468,0.3133047819137573,0.5929244160652161,0.3090912103652954,0.4893590807914734,0.5769199132919312,0.5684995055198669,0.5775309205055237,0.3662252426147461,0.6317099332809448,0.6911457777023315,0.6254414916038513,0.3685123324394226,0.8381631374359131,0.6899990439414978,0.831585168838501,goddess
0.24812407791614532,0.14684101939201355,0.757938027381897,0.16054373979568481,0.23087123036384583,0.29579487442970276,0.7684124112129211,0.30557870864868164,0.4001549780368805,0.31879672408103943,0.6125509142875671,0.32165905833244324,0.43290525674819946,0.6004925966262817,0.5762988328933716,0.6038891077041626,0.2063363790512085,0.6962937116622925,0.7868967652320862,0.6876078844070435,0.20431190729141235,0.903221070766449,0.8234966993331909,0.8886877298355103,goddess
0.3948855400085449,0.10670442134141922,0.6055213212966919,0.1122274398803711,0.3910393714904785,0.24785156548023224,0.5958123207092285,0.24476315081119537,0.43041181564331055,0.38101330399513245,0.5835395455360413,0.377297967672348,0.4432213306427002,0.6362587809562683,0.5776592493057251,0.6317059993743896,0.209713876247406,0.7238115668296814,0.8161272406578064,0.6939826607704163,0.2216775119304657,0.8800894021987915,0.8409186601638794,0.8478034734725952,goddess
0.26953810453414917,0.4395465850830078,0.8050656914710999,0.46752312779426575,0.3886009454727173,0.4182777404785156,0.6454729437828064,0.4530646502971649,0.4193386435508728,0.2804529368877411,0.592491090297699,0.28875651955604553,0.42617088556289673,0.5718972682952881,0.5591339468955994,0.5763207674026489,0.18152469396591187,0.6468045711517334,0.7556836605072021,0.6855921745300293,0.1607617735862732,0.8493657112121582,0.8698842525482178,0.9077670574188232,goddess
0.18340834975242615,0.17385154962539673,0.7256078720092773,0.1518753468990326,0.2241230309009552,0.32288795709609985,0.7133935689926147,0.32606416940689087,0.3669034242630005,0.29705390334129333,0.5611297488212585,0.29502129554748535,0.4072108268737793,0.5828599333763123,0.535685122013092,0.5817323327064514,0.24568486213684082,0.7051771283149719,0.7089956998825073,0.6925287842750549,0.27866315841674805,0.86135333776474,0.6736294627189636,0.8556696772575378,goddess
0.38019058108329773,0.36690810322761536,0.6405216455459595,0.37450435757637024,0.3788304924964905,0.47648096084594727,0.6348415613174438,0.47412368655204773,0.4557458758354187,0.4812891185283661,0.5591439604759216,0.4786478877067566,0.4772876799106598,0.6854139566421509,0.5442848205566406,0.6875307559967041,0.38102689385414124,0.7605199813842773,0.6337499618530273,0.7717759013175964,0.3754628896713257,0.9164767861366272,0.6433721780776978,0.9266143441200256,goddess
0.22210292518138885,0.07432478666305542,0.7353668212890625,0.07911241054534912,0.263396680355072,0.22553777694702148,0.7357789278030396,0.23902221024036407,0.3892209529876709,0.3306494951248169,0.5920925140380859,0.3323344886302948,0.43495118618011475,0.6326884031295776,0.5809720754623413,0.6349854469299316,0.20459353923797607,0.7044801712036133,0.8029096126556396,0.7123099565505981,0.14094239473342896,0.9293087720870972,0.8663927316665649,0.9210323095321655,goddess
0.48531094193458557,0.5206426382064819,0.5229527950286865,0.5191468000411987,0.4122437834739685,0.5255641937255859,0.5940869450569153,0.5314278602600098,0.4496888220310211,0.40893763303756714,0.5620744228363037,0.4112916886806488,0.46709632873535156,0.6451946496963501,0.5363008379936218,0.6505247354507446,0.34986090660095215,0.6869475245475769,0.6563006043434143,0.7027901411056519,0.35968855023384094,0.8732175827026367,0.632053017616272,0.8793243765830994,goddess
0.3277124762535095,0.5775043368339539,0.6270469427108765,0.5786826610565186,0.37735337018966675,0.4643446207046509,0.5702417492866516,0.46902620792388916,0.4003944396972656,0.3141687214374542,0.547752857208252,0.3181335926055908,0.41798433661460876,0.575847327709198,0.5177735686302185,0.5763913989067078,0.2947998642921448,0.6746841073036194,0.6533420085906982,0.657708466053009,0.28220003843307495,0.8323599696159363,0.6372113823890686,0.7669329047203064,goddess
0.47141432762145996,0.5009744167327881,0.48219606280326843,0.5011888146400452,0.3784503936767578,0.5267077088356018,0.6150098443031311,0.5292858481407166,0.4696378707885742,0.4166609048843384,0.640381395816803,0.40104156732559204,0.4877989888191223,0.6458567380905151,0.604912281036377,0.6483631730079651,0.2745663821697235,0.6783989071846008,0.6366449594497681,0.6877607107162476,0.26496949791908264,0.8676673173904419,0.6106446981430054,0.9144704937934875,goddess
0.1512451469898224,0.31262391805648804,0.8317007422447205,0.33578425645828247,0.25344568490982056,0.3341119885444641,0.6849947571754456,0.34748947620391846,0.35791683197021484,0.28879857063293457,0.5426026582717896,0.2962908446788788,0.38685575127601624,0.5677253007888794,0.5104274749755859,0.5703405737876892,0.1827300488948822,0.6346285343170166,0.6782160997390747,0.6726343631744385,0.16550002992153168,0.8367748856544495,0.7816794514656067,0.9033414125442505,goddess
0.4545322060585022,0.506393313407898,0.5100070238113403,0.5032119750976562,0.3226221203804016,0.5246590375900269,0.6432492136955261,0.494665265083313,0.37997907400131226,0.3692367672920227,0.5731597542762756,0.3481127917766571,0.4347662925720215,0.594139039516449,0.5610329508781433,0.5865565538406372,0.22031503915786743,0.6239486932754517,0.7538740038871765,0.6341330409049988,0.28083378076553345,0.8260539770126343,0.7282843589782715,0.8197547197341919,goddess
0.288479208946228,0.18229320645332336,0.7453615665435791,0.20201066136360168,0.31001031398773193,0.28902891278266907,0.7129560708999634,0.3028402328491211,0.43759027123451233,0.2862446904182434,0.5915936231613159,0.29190438985824585,0.45412343740463257,0.5222019553184509,0.5550222992897034,0.5222224593162537,0.355227530002594,0.6814051866531372,0.6564141511917114,0.667826771736145,0.3323116898536682,0.8071974515914917,0.6972593665122986,0.8052383661270142,goddess
0.30928486585617065,0.1591072678565979,0.7738676071166992,0.18794819712638855,0.32031846046447754,0.3027489483356476,0.7412196397781372,0.3128567039966583,0.4508444666862488,0.26231181621551514,0.6212165355682373,0.26743149757385254,0.4839782118797302,0.565163791179657,0.589637279510498,0.5667070746421814,0.3235110640525818,0.682517945766449,0.7393674850463867,0.6824350953102112,0.31999272108078003,0.8995208740234375,0.7782117128372192,0.9030970335006714,goddess
0.5158663988113403,0.25342580676078796,0.816762387752533,0.31226465106010437,0.5282310247421265,0.37624505162239075,0.7970717549324036,0.4575859308242798,0.6077476143836975,0.34912222623825073,0.7233679294586182,0.37474149465560913,0.6138800978660583,0.6397877335548401,0.687664270401001,0.6488599181175232,0.515078604221344,0.7369410395622253,0.7924264073371887,0.7414036989212036,0.47995394468307495,0.9078099727630615,0.8007579445838928,0.9082942008972168,goddess
0.30083808302879333,0.23668718338012695,0.6975692510604858,0.23638668656349182,0.3195275664329529,0.37483686208724976,0.6732506155967712,0.3682665526866913,0.42376449704170227,0.3405103385448456,0.5699055194854736,0.3302792012691498,0.4507845640182495,0.593680202960968,0.5513575077056885,0.5958545207977295,0.31903138756752014,0.7127469778060913,0.683072030544281,0.6993159055709839,0.32980987429618835,0.8916877508163452,0.6673039197921753,0.8810122609138489,goddess
0.47991257905960083,0.36482498049736023,0.5211073756217957,0.3636142313480377,0.36550167202949524,0.43603789806365967,0.6428123712539673,0.4067896008491516,0.41787615418434143,0.2805320620536804,0.5810022354125977,0.2759474515914917,0.438227117061615,0.5695456862449646,0.5427201986312866,0.5760458111763,0.2604556679725647,0.632415235042572,0.7195088863372803,0.6501389741897583,0.2529658079147339,0.8654929399490356,0.7224470973014832,0.883508026599884,goddess
0.47770801186561584,0.3849183917045593,0.5039294362068176,0.38293713331222534,0.3573717474937439,0.43642163276672363,0.6283257007598877,0.42983919382095337,0.40207356214523315,0.3373672366142273,0.5819289088249207,0.3318777084350586,0.43828636407852173,0.5905705690383911,0.5514485836029053,0.5899057984352112,0.26222288608551025,0.6452140212059021,0.7254921197891235,0.6482836008071899,0.27354586124420166,0.853791356086731,0.7401853203773499,0.8411011099815369,goddess
0.3559914231300354,0.644676148891449,0.5393332242965698,0.5365719199180603,0.3756178021430969,0.5363896489143372,0.50212562084198,0.4399082362651825,0.3757447600364685,0.42236340045928955,0.4837537109851837,0.32277148962020874,0.49915844202041626,0.6068376302719116,0.6025123000144958,0.5911067724227905,0.3173866271972656,0.625012993812561,0.7678276896476746,0.6233245134353638,0.33049607276916504,0.8355446457862854,0.7940019369125366,0.8323668241500854,goddess
0.3627632260322571,0.6125608682632446,0.6558841466903687,0.6115713119506836,0.3865012526512146,0.5249247550964355,0.6367390155792236,0.5269447565078735,0.459837406873703,0.4769934415817261,0.5606150031089783,0.47852298617362976,0.47438105940818787,0.6506987810134888,0.5403344631195068,0.6528356671333313,0.3569105863571167,0.6584784388542175,0.6576439142227173,0.6579571962356567,0.3470923602581024,0.82386714220047,0.6649367213249207,0.8159589767456055,goddess
0.3607422709465027,0.16102918982505798,0.635054349899292,0.14161771535873413,0.3557509779930115,0.27964603900909424,0.6402726769447327,0.27508410811424255,0.4318599998950958,0.29227444529533386,0.5485185980796814,0.2924627661705017,0.4419565796852112,0.5566302537918091,0.5232458114624023,0.565185546875,0.3234636187553406,0.6333749890327454,0.6259583234786987,0.6871408224105835,0.3436223268508911,0.7976195216178894,0.6523184776306152,0.8874343633651733,goddess
0.26880842447280884,0.281716525554657,0.7419962882995605,0.2680046856403351,0.34200772643089294,0.37617751955986023,0.6703585386276245,0.3656672239303589,0.4388973116874695,0.35152140259742737,0.5743697881698608,0.34626591205596924,0.4674690067768097,0.6277909278869629,0.5534957647323608,0.6221774816513062,0.31895411014556885,0.6288363933563232,0.7016014456748962,0.6251250505447388,0.2536034882068634,0.8417453765869141,0.7872799634933472,0.8239158391952515,goddess
0.3164485692977905,0.21283912658691406,0.7811440229415894,0.20775026082992554,0.3363731801509857,0.34614700078964233,0.7598813772201538,0.3511010706424713,0.4583335518836975,0.31304100155830383,0.6303501725196838,0.3108407258987427,0.5003688335418701,0.5821499228477478,0.6075206398963928,0.5815613269805908,0.3280585706233978,0.6438874006271362,0.7756046652793884,0.6443433165550232,0.3425759971141815,0.8506014347076416,0.7855749130249023,0.8562610149383545,goddess
0.4105052053928375,0.2014094591140747,0.5705958604812622,0.20106241106987,0.43015289306640625,0.313613623380661,0.5505194664001465,0.31743869185447693,0.4555361270904541,0.40581947565078735,0.5304767489433289,0.40470045804977417,0.46125808358192444,0.6229981184005737,0.5195299983024597,0.6265938878059387,0.3744131624698639,0.6595707535743713,0.6098385453224182,0.6577133536338806,0.38121429085731506,0.8247789740562439,0.6014783382415771,0.8334063291549683,goddess
0.2600800395011902,0.19081415235996246,0.7513782382011414,0.20156250894069672,0.3186681270599365,0.30333322286605835,0.6801111102104187,0.2996969521045685,0.4123259484767914,0.2649466097354889,0.5701923370361328,0.25818273425102234,0.4181888997554779,0.5614997744560242,0.518146812915802,0.5625394582748413,0.2941089868545532,0.6551258563995361,0.6886880993843079,0.6329455971717834,0.2875080406665802,0.9157075881958008,0.659224271774292,0.8663011789321899,goddess
0.55877286195755,0.14386460185050964,0.8686082363128662,0.1615872085094452,0.5520177483558655,0.28477415442466736,0.860588550567627,0.30537936091423035,0.6461110711097717,0.2684187889099121,0.7719267010688782,0.2722245752811432,0.6700193881988525,0.5776433348655701,0.750093936920166,0.5806655883789062,0.5604406595230103,0.7138344645500183,0.8552775979042053,0.7178093194961548,0.5591707229614258,0.9091165065765381,0.8480095863342285,0.8870007991790771,goddess
0.4107261896133423,0.19960519671440125,0.5697342753410339,0.20786842703819275,0.42979374527931213,0.31216537952423096,0.549511730670929,0.32038336992263794,0.455276221036911,0.4058479070663452,0.530642032623291,0.4052407741546631,0.461525022983551,0.6233202219009399,0.519432544708252,0.626475989818573,0.374150812625885,0.6625439524650574,0.6116036176681519,0.6580662131309509,0.38025182485580444,0.8236365914344788,0.6019792556762695,0.8320531845092773,goddess
0.5058708190917969,0.5658532381057739,0.5794716477394104,0.6729497909545898,0.5976635217666626,0.5435799956321716,0.6704857349395752,0.6338704824447632,0.6982817053794861,0.5258083939552307,0.7390083074569702,0.5833026170730591,0.44695472717285156,0.5611087083816528,0.4640430808067322,0.6023353934288025,0.2640035152435303,0.4000706374645233,0.30294543504714966,0.44269418716430664,0.24805067479610443,0.6067617535591125,0.25476470589637756,0.6300670504570007,goddess
0.3238791227340698,0.11391085386276245,0.8035818338394165,0.21318721771240234,0.3189513087272644,0.2822522819042206,0.801293134689331,0.33575162291526794,0.4551638066768646,0.32486340403556824,0.6488659381866455,0.34233951568603516,0.45132675766944885,0.6198571920394897,0.5811123251914978,0.6255170702934265,0.2817152142524719,0.7156922221183777,0.7905818819999695,0.6831089854240417,0.23609384894371033,0.9071100950241089,0.7579323053359985,0.8673992156982422,goddess
0.41969403624534607,0.1113714948296547,0.5732883214950562,0.10647726058959961,0.33090466260910034,0.21749190986156464,0.6634169816970825,0.21151982247829437,0.39587002992630005,0.34032705426216125,0.6053493618965149,0.3346356451511383,0.42254555225372314,0.5895755290985107,0.589772641658783,0.5909865498542786,0.2022210955619812,0.6978467702865601,0.815483570098877,0.6895676851272583,0.1795821189880371,0.856181800365448,0.830005407333374,0.8451853394508362,goddess
0.3228597640991211,0.24081078171730042,0.6633163690567017,0.24460870027542114,0.3252221941947937,0.3604183793067932,0.6474704742431641,0.35793858766555786,0.4198223948478699,0.3519660234451294,0.5531670451164246,0.3490799069404602,0.45007994771003723,0.5797545313835144,0.5358762741088867,0.5787497758865356,0.3251075744628906,0.6317288279533386,0.6589711904525757,0.6317479014396667,0.3036271333694458,0.7952864766120911,0.693047285079956,0.7975159883499146,goddess
0.47991257905960083,0.36482498049736023,0.5211073756217957,0.3636142313480377,0.36550167202949524,0.43603789806365967,0.6428123712539673,0.4067896008491516,0.41787615418434143,0.2805320620536804,0.5810022354125977,0.2759474515914917,0.438227117061615,0.5695456862449646,0.5427201986312866,0.5760458111763,0.2604556679725647,0.632415235042572,0.7195088863372803,0.6501389741897583,0.2529658079147339,0.8654929399490356,0.7224470973014832,0.883508026599884,goddess
0.7279122471809387,0.4883310794830322,0.7654837369918823,0.4876812696456909,0.6481195688247681,0.5009493827819824,0.8419098854064941,0.501359224319458,0.6878565549850464,0.3708023428916931,0.8073023557662964,0.3712383210659027,0.7059450149536133,0.6249882578849792,0.7802481055259705,0.6321135759353638,0.5833671689033508,0.6665503978729248,0.9103094339370728,0.6855096817016602,0.5932602286338806,0.8614904284477234,0.884142279624939,0.865043580532074,goddess
0.40877121686935425,0.33804091811180115,0.6185585260391235,0.33795279264450073,0.4133206903934479,0.4418644905090332,0.6127358675003052,0.43917351961135864,0.4705098867416382,0.436250239610672,0.5532280802726746,0.43247878551483154,0.49051570892333984,0.6340987682342529,0.5408984422683716,0.6344152092933655,0.4152289032936096,0.6803086400032043,0.6135146021842957,0.6813249588012695,0.41901063919067383,0.8405054211616516,0.6148593425750732,0.8403913974761963,goddess
0.5158663988113403,0.25342580676078796,0.816762387752533,0.31226465106010437,0.5282310247421265,0.37624505162239075,0.7970717549324036,0.4575859308242798,0.6077476143836975,0.34912222623825073,0.7233679294586182,0.37474149465560913,0.6138800978660583,0.6397877335548401,0.687664270401001,0.6488599181175232,0.515078604221344,0.7369410395622253,0.7924264073371887,0.7414036989212036,0.47995394468307495,0.9078099727630615,0.8007579445838928,0.9082942008972168,goddess
0.27065175771713257,0.17082011699676514,0.7353411316871643,0.1701902449131012,0.3121696710586548,0.30919909477233887,0.7117606401443481,0.3149595856666565,0.4317772686481476,0.28665438294410706,0.5960691571235657,0.28122055530548096,0.4558325409889221,0.587009608745575,0.5624610185623169,0.5922954678535461,0.290121853351593,0.6555162668228149,0.7329316735267639,0.6509703993797302,0.2971390187740326,0.9032542109489441,0.7264381647109985,0.8950494527816772,goddess
0.6321678161621094,0.3575936555862427,0.6643936634063721,0.3460434675216675,0.5268306136131287,0.40476682782173157,0.752927839756012,0.39397698640823364,0.5523974299430847,0.26272302865982056,0.6795187592506409,0.27398383617401123,0.5659242868423462,0.5984013080596924,0.6489037871360779,0.6059925556182861,0.4328113794326782,0.6705246567726135,0.7955216765403748,0.6674337387084961,0.44076859951019287,0.9101220369338989,0.771812379360199,0.9002978205680847,goddess
0.5967589020729065,0.28589680790901184,0.8543147444725037,0.2894578278064728,0.5943180918693542,0.3760358393192291,0.8380258679389954,0.3721734881401062,0.6673356890678406,0.37497377395629883,0.7630014419555664,0.3802490234375,0.6809801459312439,0.5745372772216797,0.7426995635032654,0.5758667588233948,0.6174718737602234,0.6818638443946838,0.8164929747581482,0.6802260875701904,0.616856038570404,0.7750757932662964,0.801752507686615,0.7746013402938843,goddess
0.3627632260322571,0.6125608682632446,0.6558841466903687,0.6115713119506836,0.3865012526512146,0.5249247550964355,0.6367390155792236,0.5269447565078735,0.459837406873703,0.4769934415817261,0.5606150031089783,0.47852298617362976,0.47438105940818787,0.6506987810134888,0.5403344631195068,0.6528356671333313,0.3569105863571167,0.6584784388542175,0.6576439142227173,0.6579571962356567,0.3470923602581024,0.82386714220047,0.6649367213249207,0.8159589767456055,goddess
0.21654914319515228,0.10278648138046265,0.8078908920288086,0.13198840618133545,0.1933174431324005,0.23196548223495483,0.8113955855369568,0.26569876074790955,0.3684844672679901,0.285164475440979,0.6224753856658936,0.29666969180107117,0.4125727713108063,0.5723349452018738,0.5731302499771118,0.5680496096611023,0.18346992135047913,0.6519836783409119,0.8300504684448242,0.6278621554374695,0.15734487771987915,0.8250337243080139,0.8330514430999756,0.8190293312072754,goddess
0.3607422709465027,0.16102918982505798,0.635054349899292,0.14161771535873413,0.3557509779930115,0.27964603900909424,0.6402726769447327,0.27508410811424255,0.4318599998950958,0.29227444529533386,0.5485185980796814,0.2924627661705017,0.4419565796852112,0.5566302537918091,0.5232458114624023,0.565185546875,0.3234636187553406,0.6333749890327454,0.6259583234786987,0.6871408224105835,0.3436223268508911,0.7976195216178894,0.6523184776306152,0.8874343633651733,goddess
0.5310819745063782,0.15409636497497559,0.5279979109764099,0.14241570234298706,0.5509297847747803,0.2671564221382141,0.496942400932312,0.2551383674144745,0.5700676441192627,0.37196117639541626,0.47862645983695984,0.3766733705997467,0.5577266216278076,0.6285747289657593,0.49971142411231995,0.6268021464347839,0.6618934869766235,0.7138152718544006,0.39218172430992126,0.7138653993606567,0.6674550771713257,0.8873481154441833,0.39470359683036804,0.8867650032043457,goddess
0.2525394558906555,0.794585108757019,0.24746890366077423,0.8424475789070129,0.2593604624271393,0.605358362197876,0.24849319458007812,0.644609808921814,0.25147366523742676,0.36655938625335693,0.2354659140110016,0.39677515625953674,0.4678730070590973,0.4327741265296936,0.4699506461620331,0.4570026099681854,0.6409982442855835,0.590134859085083,0.6447298526763916,0.5985249876976013,0.7989890575408936,0.7108497619628906,0.8128370642662048,0.7287764549255371,plank
0.2467515468597412,0.7368956208229065,0.30473488569259644,0.8267627358436584,0.26924842596054077,0.5277791023254395,0.32571178674697876,0.5861111283302307,0.2792041301727295,0.30597180128097534,0.3313998579978943,0.3215402662754059,0.5352807641029358,0.4264344871044159,0.5635859966278076,0.44217395782470703,0.7069109678268433,0.5370417833328247,0.7354927062988281,0.5543029308319092,0.8468706011772156,0.6260367631912231,0.8956347703933716,0.6503680944442749,plank
